Date,Open,High,Low,Close,Adj Close,Volume
2022-03-18,50.380001068115234,50.5,50.05500030517578,50.33000183105469,48.42612838745117,4131594
2022-03-21,50.790000915527344,51.33000183105469,50.61000061035156,50.68000030517578,48.76288986206055,1157993
2022-03-22,50.880001068115234,51.15999984741211,50.400001525878906,50.400001525878906,48.49348068237305,1366871
2022-03-23,50.86000061035156,50.95000076293945,50.02000045776367,50.529998779296875,48.618560791015625,1426802
2022-03-24,50.540000915527344,50.75,50.25,50.34000015258789,48.43574905395508,1348681
2022-03-25,50.369998931884766,50.75,50.349998474121094,50.369998931884766,48.46461486816406,1473468
2022-03-28,50.0,50.29999923706055,49.70000076293945,49.7400016784668,47.85844802856445,1197785
2022-03-29,49.95000076293945,50.939998626708984,49.790000915527344,50.650001525878906,48.73402404785156,1477954
2022-03-30,51.349998474121094,51.65999984741211,51.0099983215332,51.16999816894531,49.234352111816406,1735528
2022-03-31,51.38999938964844,51.38999938964844,50.40999984741211,50.40999984741211,48.50310134887695,2744954
2022-04-01,50.0,50.060001373291016,49.27000045776367,49.59000015258789,47.7141227722168,1900668
2022-04-04,49.65999984741211,49.779998779296875,49.400001525878906,49.400001525878906,47.53131103515625,1437016
2022-04-05,49.939998626708984,50.58000183105469,49.310001373291016,49.65999984741211,47.781471252441406,2553386
2022-04-06,49.2599983215332,49.65999984741211,48.900001525878906,49.38999938964844,47.52168655395508,3178233
2022-04-07,49.400001525878906,49.83000183105469,48.720001220703125,48.900001525878906,47.05022430419922,3948956
2022-04-08,49.119998931884766,49.189998626708984,48.7599983215332,49.02000045776367,47.165679931640625,1831832
2022-04-11,48.9900016784668,48.9900016784668,48.27000045776367,48.45000076293945,46.617244720458984,2061390
2022-04-12,48.310001373291016,48.41999816894531,47.775001525878906,47.959999084472656,46.14577865600586,2220880
2022-04-13,48.0,48.58000183105469,47.91999816894531,48.380001068115234,46.549896240234375,2136455
2022-04-14,48.20000076293945,48.529998779296875,48.060001373291016,48.33000183105469,46.50178527832031,2183500
2022-04-19,48.40999984741211,49.05500030517578,48.34000015258789,48.5099983215332,46.67497253417969,1982451
2022-04-20,49.099998474121094,49.88999938964844,49.02000045776367,49.33000183105469,47.463958740234375,2340692
2022-04-21,49.81999969482422,49.84000015258789,48.91999816894531,49.349998474121094,47.48320007324219,1901182
2022-04-22,49.41999816894531,49.470001220703125,48.83000183105469,49.29999923706055,47.43509292602539,2761267
2022-04-26,49.04999923706055,49.47999954223633,48.81999969482422,49.02000045776367,47.165679931640625,2274432
2022-04-27,48.79999923706055,48.86000061035156,48.25,48.36000061035156,46.5306510925293,1435655
2022-04-28,48.45000076293945,48.779998779296875,48.369998931884766,48.70000076293945,46.8577880859375,1365586
2022-04-29,48.93000030517578,49.40999984741211,48.779998779296875,49.40999984741211,47.54092788696289,2156551
2022-05-02,49.25,49.25,48.599998474121094,48.90999984741211,47.059844970703125,1136132
2022-05-03,48.75,49.7400016784668,48.7400016784668,49.099998474121094,47.24265670776367,1730049
2022-05-04,49.290000915527344,49.400001525878906,48.84000015258789,48.959999084472656,47.10795211791992,1483057
2022-05-05,49.16999816894531,49.77000045776367,49.0,49.459999084472656,47.58903503417969,3027706
2022-05-06,49.040000915527344,49.86000061035156,48.970001220703125,49.599998474121094,47.72373962402344,2347348
2022-05-09,49.220001220703125,49.40999984741211,48.77000045776367,49.060001373291016,47.20417404174805,1544574
2022-05-10,49.04999923706055,49.18000030517578,48.2599983215332,48.91999816894531,47.069461822509766,2344974
2022-05-11,49.06999969482422,49.400001525878906,48.810001373291016,49.33000183105469,47.463958740234375,1422595
2022-05-12,49.029998779296875,49.29999923706055,48.720001220703125,48.77000045776367,46.925140380859375,1632205
2022-05-13,49.65999984741211,50.349998474121094,49.29999923706055,49.970001220703125,48.07974624633789,2496980
2022-05-16,49.95000076293945,50.08000183105469,49.36000061035156,49.65999984741211,47.781471252441406,1422746
2022-05-17,49.400001525878906,49.77000045776367,49.29999923706055,49.56999969482422,47.69487762451172,1296322
2022-05-18,49.79999923706055,49.880001068115234,49.5099983215332,49.790000915527344,47.906558990478516,1509986
2022-05-19,48.20000076293945,48.5,45.88999938964844,45.88999938964844,44.154083251953125,6784735
2022-05-20,46.029998779296875,47.130001068115234,45.91999816894531,46.75,44.98155212402344,3209634
2022-05-23,47.16999816894531,47.25,46.18000030517578,46.18000030517578,44.43311309814453,1675803
2022-05-24,46.349998474121094,46.70000076293945,46.150001525878906,46.310001373291016,44.558197021484375,1740274
2022-05-25,46.25,46.970001220703125,46.06999969482422,46.83000183105469,45.058528900146484,1594464
2022-05-26,47.11000061035156,47.14500045776367,45.97999954223633,45.97999954223633,44.24067687988281,1483238
2022-05-27,46.7599983215332,46.869998931884766,46.400001525878906,46.72999954223633,44.962310791015625,1266486
2022-05-30,47.06999969482422,47.68000030517578,47.06999969482422,47.650001525878906,45.84750747680664,1460242
2022-05-31,47.59000015258789,47.939998626708984,47.189998626708984,47.189998626708984,45.4049072265625,2519611
2022-06-01,47.54999923706055,47.70000076293945,47.18000030517578,47.58000183105469,45.780155181884766,1323852
2022-06-02,47.310001373291016,47.435001373291016,46.82500076293945,47.279998779296875,45.49150085449219,1325253
2022-06-03,47.709999084472656,47.869998931884766,46.939998626708984,47.150001525878906,45.36642074584961,1369879
2022-06-06,46.88999938964844,47.4900016784668,46.83000183105469,47.40999984741211,45.61658477783203,959521
2022-06-07,47.040000915527344,47.09000015258789,45.52000045776367,45.58000183105469,43.855812072753906,2403984
2022-06-08,45.0,45.7400016784668,44.650001525878906,45.25,43.538291931152344,3094742
2022-06-09,45.33000183105469,45.4900016784668,44.65999984741211,44.790000915527344,43.09569549560547,2903216
2022-06-10,44.66999816894531,44.75,43.66999816894531,43.66999816894531,42.01805877685547,2769800
2022-06-14,41.4900016784668,42.040000915527344,40.029998779296875,42.0,40.411231994628906,4306062
2022-06-15,42.040000915527344,42.29999923706055,41.59000015258789,41.720001220703125,40.14182662963867,2920895
2022-06-16,41.7400016784668,41.959999084472656,41.310001373291016,41.65999984741211,40.0840950012207,2925742
2022-06-17,40.75,41.59000015258789,40.599998474121094,41.15999984741211,39.60301208496094,6441325
2022-06-20,41.470001220703125,42.56999969482422,41.43000030517578,42.400001525878906,40.796104431152344,1801416
2022-06-21,42.63999938964844,42.9900016784668,42.209999084472656,42.90999984741211,41.286808013916016,1785352
2022-06-22,43.0,43.130001068115234,42.150001525878906,42.630001068115234,41.01740264892578,2674158
2022-06-23,43.04999923706055,43.810001373291016,42.98500061035156,43.029998779296875,41.40227127075195,2470094
2022-06-24,43.310001373291016,43.810001373291016,43.130001068115234,43.810001373291016,42.152767181396484,2830405
2022-06-27,44.22999954223633,44.560001373291016,43.9900016784668,44.150001525878906,42.47990417480469,2324024
2022-06-28,43.72999954223633,43.790000915527344,42.459999084472656,43.13999938964844,41.50811004638672,2520122
2022-06-29,42.47999954223633,42.86000061035156,42.08000183105469,42.66999816894531,41.055885314941406,2487990
2022-06-30,42.5,42.689998626708984,41.90999984741211,41.90999984741211,40.32463836669922,3137351
2022-07-01,42.34000015258789,42.93000030517578,42.150001525878906,42.150001525878906,40.55556106567383,1890503
2022-07-04,42.83000183105469,43.43000030517578,42.75,43.209999084472656,41.57545852661133,1445284
2022-07-05,43.20000076293945,43.76499938964844,42.81999969482422,43.45000076293945,41.80638122558594,1399145
2022-07-06,43.91999816894531,44.40999984741211,43.65999984741211,44.150001525878906,42.47990417480469,2204087
2022-07-07,44.0,44.810001373291016,43.880001068115234,44.779998779296875,43.0860710144043,1967706
2022-07-08,44.849998474121094,45.029998779296875,44.27000045776367,44.7599983215332,43.06682586669922,1653117
2022-07-11,44.849998474121094,45.0,44.27000045776367,44.439998626708984,42.758934020996094,1577381
2022-07-12,44.54999923706055,45.02000045776367,44.540000915527344,44.779998779296875,43.0860710144043,1917254
2022-07-13,44.97999954223633,45.40999984741211,44.70000076293945,45.310001373291016,43.59602355957031,1919436
2022-07-14,45.29999923706055,45.849998474121094,45.279998779296875,45.5099983215332,43.788455963134766,1912467
2022-07-15,45.0,45.96500015258789,44.86000061035156,45.93000030517578,44.192569732666016,2116117
2022-07-18,46.349998474121094,46.599998474121094,45.66999816894531,46.150001525878906,44.40425109863281,984447
2022-07-19,46.349998474121094,46.68000030517578,45.959999084472656,46.11000061035156,44.365760803222656,1604457
2022-07-20,46.36000061035156,47.13999938964844,46.290000915527344,46.79999923706055,45.029659271240234,1213762
2022-07-21,46.849998474121094,47.65999984741211,46.54999923706055,47.59000015258789,45.78977584838867,1957652
2022-07-22,47.43000030517578,47.72999954223633,47.150001525878906,47.529998779296875,45.7320442199707,2723865
2022-07-25,47.5099983215332,47.529998779296875,46.68000030517578,46.91999816894531,45.145118713378906,1684996
2022-07-26,46.38999938964844,46.400001525878906,45.7400016784668,45.95000076293945,44.211814880371094,1513593
2022-07-27,45.900001525878906,46.459999084472656,45.52000045776367,46.36000061035156,44.60630416870117,1700007
2022-07-28,46.90999984741211,46.91999816894531,46.209999084472656,46.29999923706055,44.54857635498047,1249420
2022-07-29,46.599998474121094,46.880001068115234,46.470001220703125,46.630001068115234,44.866092681884766,1896427
2022-08-01,46.59000015258789,46.974998474121094,46.220001220703125,46.75,44.98155212402344,1963566
2022-08-02,46.849998474121094,47.59000015258789,46.61000061035156,47.56999969482422,45.770530700683594,1503797
2022-08-03,47.150001525878906,47.2400016784668,46.54999923706055,47.04999923706055,45.27020263671875,1629520
2022-08-04,47.58000183105469,47.810001373291016,46.959999084472656,47.0,45.22209548950195,1319580
2022-08-05,47.20000076293945,47.70000076293945,47.11000061035156,47.70000076293945,45.8956184387207,947385
2022-08-08,47.40999984741211,47.470001220703125,46.689998626708984,46.75,44.98155212402344,1202724
2022-08-09,46.849998474121094,47.630001068115234,46.849998474121094,47.56999969482422,45.770530700683594,1324474
2022-08-10,47.02000045776367,47.5,46.849998474121094,47.040000915527344,45.260581970214844,1333817
2022-08-11,47.400001525878906,48.04999923706055,47.38999938964844,48.04999923706055,46.23237228393555,1076575
2022-08-12,47.27000045776367,47.41999816894531,46.959999084472656,47.2400016784668,45.45301818847656,1429106
2022-08-15,47.400001525878906,47.779998779296875,47.279998779296875,47.7599983215332,45.95334243774414,828130
2022-08-16,48.0,48.45000076293945,47.73500061035156,47.900001525878906,46.088050842285156,1247063
2022-08-17,48.220001220703125,49.27000045776367,48.20000076293945,48.970001220703125,47.11757278442383,2036297
2022-08-18,48.7599983215332,49.16999816894531,48.25,48.560001373291016,46.72308349609375,2006020
2022-08-19,48.5,48.97999954223633,48.349998474121094,48.91999816894531,47.069461822509766,1875468
2022-08-22,48.619998931884766,48.619998931884766,48.06999969482422,48.16999816894531,46.347835540771484,1136532
2022-08-23,47.529998779296875,47.834999084472656,47.18000030517578,47.279998779296875,45.49150085449219,1614703
2022-08-24,47.060001373291016,47.529998779296875,47.0099983215332,47.279998779296875,45.49150085449219,1536330
2022-08-25,47.68000030517578,47.689998626708984,47.0099983215332,47.63999938964844,45.83788299560547,1950919
2022-08-26,48.20000076293945,48.93000030517578,46.70000076293945,47.95000076293945,46.13615798950195,2713984
2022-08-29,47.34000015258789,48.439998626708984,47.27000045776367,47.400001525878906,45.606964111328125,2030053
2022-08-30,47.459999084472656,47.900001525878906,47.41999816894531,47.70000076293945,45.8956184387207,1964455
2022-08-31,46.650001525878906,47.15999984741211,46.20000076293945,47.0099983215332,46.20027542114258,2554227
2022-09-01,46.33000183105469,46.91999816894531,46.150001525878906,46.689998626708984,45.88578796386719,2553919
2022-09-02,47.27000045776367,47.27000045776367,46.529998779296875,46.709999084472656,45.90544128417969,1560713
2022-09-05,46.68000030517578,46.81999969482422,46.150001525878906,46.38999938964844,45.5909538269043,1391029
2022-09-06,46.81999969482422,46.900001525878906,45.900001525878906,46.02000045776367,45.22732925415039,1686286
2022-09-07,45.70000076293945,45.869998931884766,45.0,45.720001220703125,44.932498931884766,2103318
2022-09-08,46.15999984741211,46.970001220703125,46.15999984741211,46.970001220703125,46.16096878051758,2033821
2022-09-09,46.79999923706055,47.47999954223633,46.61000061035156,47.279998779296875,46.46562576293945,2213001
2022-09-12,47.560001373291016,47.869998931884766,47.2599983215332,47.81999969482422,46.9963264465332,1155501
2022-09-13,48.04999923706055,48.650001525878906,47.83000183105469,48.5099983215332,47.6744384765625,1708765
2022-09-14,47.459999084472656,47.5,46.310001373291016,46.45000076293945,45.64992141723633,2257233
2022-09-15,46.45000076293945,46.65999984741211,46.0,46.13999938964844,45.34526062011719,2068950
2022-09-16,46.0099983215332,46.099998474121094,44.900001525878906,45.02000045776367,44.24455261230469,4784004
2022-09-19,45.099998474121094,45.84000015258789,44.970001220703125,45.439998626708984,44.657318115234375,1636779
2022-09-20,45.79999923706055,46.11000061035156,45.5,46.040000915527344,45.246986389160156,1549190
2022-09-21,45.77000045776367,45.90999984741211,45.0,45.16999816894531,44.3919677734375,1314556
2022-09-23,44.209999084472656,44.209999084472656,43.119998931884766,43.279998779296875,42.534523010253906,2100635
2022-09-26,42.959999084472656,44.29999923706055,42.93000030517578,44.060001373291016,43.301090240478516,1794980
2022-09-27,43.83000183105469,44.29999923706055,43.720001220703125,44.029998779296875,43.271602630615234,2075246
2022-09-28,43.380001068115234,43.79999923706055,42.96500015258789,43.150001525878906,42.40676498413086,2398122
2022-09-29,43.900001525878906,44.41999816894531,43.849998474121094,44.02000045776367,43.26177978515625,1604715
2022-09-30,43.400001525878906,43.689998626708984,42.61000061035156,42.720001220703125,41.98417282104492,2740718
2022-10-03,42.88999938964844,43.220001220703125,42.43000030517578,42.79999923706055,42.06278991699219,994160
2022-10-04,43.29999923706055,44.65999984741211,43.2599983215332,44.400001525878906,43.63523483276367,1851839
2022-10-05,44.900001525878906,45.69499969482422,44.810001373291016,45.43000030517578,44.647491455078125,3385851
2022-10-06,45.27000045776367,45.40999984741211,44.970001220703125,45.040000915527344,44.26420974731445,1687555
2022-10-07,44.400001525878906,44.959999084472656,44.33000183105469,44.599998474121094,43.831787109375,1444188
2022-10-10,43.970001220703125,44.39500045776367,43.630001068115234,44.13999938964844,43.37971115112305,1233168
2022-10-11,44.34000015258789,44.68000030517578,43.959999084472656,44.02000045776367,43.26177978515625,1340071
2022-10-12,43.95000076293945,44.630001068115234,43.93000030517578,44.130001068115234,43.3698844909668,1513297
2022-10-13,44.0099983215332,44.5099983215332,44.0099983215332,44.11000061035156,43.35022735595703,1620845
2022-10-14,44.52000045776367,45.099998474121094,44.52000045776367,44.869998931884766,44.097137451171875,1403818
2022-10-17,44.400001525878906,44.63999938964844,44.06999969482422,44.349998474121094,43.58609390258789,1551986
2022-10-18,44.63999938964844,45.150001525878906,44.53499984741211,44.900001525878906,44.12662124633789,1611962
2022-10-19,45.18000030517578,45.439998626708984,44.68000030517578,44.68000030517578,43.9104118347168,1225130
2022-10-20,44.11000061035156,44.380001068115234,43.619998931884766,44.34000015258789,43.57626724243164,2379001
2022-10-21,44.029998779296875,44.130001068115234,43.290000915527344,43.290000915527344,42.54435348510742,1874592
2022-10-24,44.20000076293945,44.47999954223633,43.9900016784668,44.18000030517578,43.41902160644531,1092782
2022-10-25,44.369998931884766,44.650001525878906,44.25,44.59000015258789,43.82196044921875,1189816
2022-10-26,44.84000015258789,45.11000061035156,44.25,44.380001068115234,43.615577697753906,1863663
2022-10-27,44.630001068115234,45.560001373291016,44.22999954223633,44.540000915527344,43.772823333740234,1806913
2022-10-28,44.29999923706055,44.650001525878906,43.779998779296875,44.040000915527344,43.28143310546875,1636031
2022-10-31,44.790000915527344,45.459999084472656,44.61000061035156,45.459999084472656,44.67697525024414,1953922
2022-11-01,45.540000915527344,46.099998474121094,45.15999984741211,46.09000015258789,45.29612350463867,1803017
2022-11-02,46.16999816894531,47.029998779296875,45.959999084472656,46.79999923706055,45.993892669677734,2571318
2022-11-03,45.619998931884766,45.75,45.029998779296875,45.029998779296875,44.25437927246094,1656201
2022-11-04,45.0,45.310001373291016,44.79999923706055,45.22999954223633,44.45093536376953,1190537
2022-11-07,45.369998931884766,45.93000030517578,45.2599983215332,45.779998779296875,44.99146270751953,1264162
2022-11-08,46.06999969482422,46.5,46.029998779296875,46.41999816894531,45.62043762207031,1241887
2022-11-09,46.709999084472656,46.790000915527344,46.119998931884766,46.2400016784668,45.44354248046875,1625233
2022-11-10,45.81999969482422,46.349998474121094,45.650001525878906,46.220001220703125,45.423885345458984,1387430
2022-11-11,47.95000076293945,48.36000061035156,47.060001373291016,47.81999969482422,46.9963264465332,3157419
2022-11-14,47.79999923706055,47.79999923706055,46.709999084472656,46.81999969482422,46.0135498046875,1762528
2022-11-15,46.86000061035156,47.099998474121094,46.5,46.70000076293945,45.8956184387207,1424077
2022-11-16,46.599998474121094,46.75,46.310001373291016,46.4900016784668,45.68923568725586,1487559
2022-11-17,46.7400016784668,47.36000061035156,46.630001068115234,47.22999954223633,46.41648864746094,2115073
2022-11-18,47.43000030517578,47.68000030517578,47.20000076293945,47.56999969482422,46.75062942504883,1920545
2022-11-21,47.880001068115234,48.084999084472656,47.61000061035156,47.91999816894531,47.094600677490234,1590956
2022-11-22,48.040000915527344,48.599998474121094,48.0,48.18000030517578,47.35012435913086,1437364
2022-11-23,48.810001373291016,49.220001220703125,48.47999954223633,48.959999084472656,48.1166877746582,1462978
2022-11-24,49.08000183105469,49.29499816894531,48.84000015258789,48.849998474121094,48.008583068847656,1176202
2022-11-25,49.22999954223633,49.595001220703125,49.04999923706055,49.15999984741211,48.3132438659668,1028782
2022-11-28,49.27000045776367,49.34000015258789,48.470001220703125,48.52000045776367,47.684268951416016,1736152
2022-11-29,48.68000030517578,48.75,48.0,48.36000061035156,47.52702331542969,2419157
2022-11-30,48.36000061035156,48.9900016784668,48.0,48.56999969482422,47.73340606689453,6072749
2022-12-01,49.20000076293945,49.59000015258789,48.779998779296875,49.0,48.15599822998047,1248667
2022-12-02,48.93000030517578,48.9900016784668,48.290000915527344,48.459999084472656,47.625301361083984,1903982
2022-12-05,48.400001525878906,48.779998779296875,48.029998779296875,48.59000015258789,47.7530632019043,1016408
2022-12-06,48.5,48.869998931884766,47.88999938964844,48.36000061035156,47.52702331542969,1577615
2022-12-07,48.279998779296875,48.45000076293945,47.63999938964844,47.63999938964844,46.81942367553711,2191845
2022-12-08,47.83000183105469,48.099998474121094,47.58000183105469,47.9900016784668,47.16339874267578,1315452
2022-12-09,48.11000061035156,48.349998474121094,47.5099983215332,47.91999816894531,47.094600677490234,1166155
2022-12-12,47.86000061035156,47.90999984741211,47.5099983215332,47.75,46.92753219604492,932257
2022-12-13,47.84000015258789,48.18000030517578,47.599998474121094,48.040000915527344,47.2125358581543,1038370
2022-12-14,48.25,48.38999938964844,47.630001068115234,48.189998626708984,47.35995101928711,1507487
2022-12-15,47.709999084472656,48.02000045776367,47.54999923706055,47.65999984741211,46.839080810546875,1910373
2022-12-16,47.08000183105469,47.5099983215332,46.970001220703125,46.970001220703125,46.16096878051758,3299615
2022-12-19,47.0,47.540000915527344,46.93000030517578,46.95000076293945,46.14131164550781,924243
2022-12-20,46.650001525878906,46.66999816894531,45.130001068115234,45.34000015258789,44.55904006958008,2389319
2022-12-21,45.599998474121094,46.310001373291016,45.599998474121094,45.810001373291016,45.02094650268555,1606201
2022-12-22,45.9900016784668,46.459999084472656,45.91999816894531,46.459999084472656,45.65974807739258,1664904
2022-12-23,46.220001220703125,46.40999984741211,45.849998474121094,46.060001373291016,45.266639709472656,695206
2022-12-28,46.04999923706055,46.36000061035156,45.939998626708984,46.119998931884766,45.32560729980469,820468
2022-12-29,45.900001525878906,46.08000183105469,45.59000015258789,45.7400016784668,44.952152252197266,990383
2022-12-30,45.83000183105469,46.32500076293945,45.779998779296875,45.90999984741211,45.119224548339844,912822
2023-01-03,46.02000045776367,46.369998931884766,45.25,45.459999084472656,44.67697525024414,978612
2023-01-04,46.099998474121094,46.540000915527344,45.810001373291016,46.43000030517578,45.63026809692383,1445421
2023-01-05,46.72999954223633,47.040000915527344,46.52000045776367,46.52000045776367,45.71871566772461,1440451
2023-01-06,46.9900016784668,47.220001220703125,46.7400016784668,47.0099983215332,46.20027542114258,1129379
2023-01-09,47.310001373291016,47.689998626708984,47.18000030517578,47.33000183105469,46.514766693115234,610545
2023-01-10,47.189998626708984,47.310001373291016,46.88999938964844,46.970001220703125,46.16096878051758,790847
2023-01-11,47.310001373291016,47.67499923706055,46.93000030517578,47.400001525878906,46.583560943603516,1291186
2023-01-12,47.849998474121094,48.119998931884766,47.58000183105469,47.81999969482422,46.9963264465332,1201666
2023-01-13,48.13999938964844,48.36000061035156,47.650001525878906,48.150001525878906,47.320640563964844,1235976
2023-01-16,48.52000045776367,48.97999954223633,48.41999816894531,48.709999084472656,47.870994567871094,885921
2023-01-17,48.720001220703125,49.34000015258789,48.720001220703125,49.11000061035156,48.26410675048828,2216199
2023-01-18,49.29999923706055,49.7400016784668,49.27000045776367,49.5,48.64738845825195,1247286
2023-01-19,49.75,49.900001525878906,48.880001068115234,49.31999969482422,48.470489501953125,1879876
2023-01-20,49.02000045776367,49.34000015258789,48.869998931884766,49.34000015258789,48.490142822265625,2162131
2023-01-23,49.34000015258789,49.34000015258789,48.7599983215332,48.970001220703125,48.12651824951172,1298395
2023-01-24,49.38999938964844,49.43000030517578,48.95000076293945,49.15999984741211,48.3132438659668,1342703
2023-01-25,49.119998931884766,49.47999954223633,48.91999816894531,49.34000015258789,48.490142822265625,1368519
2023-01-27,49.43000030517578,49.95000076293945,49.380001068115234,49.619998931884766,48.76531982421875,1535192
2023-01-30,49.900001525878906,50.06999969482422,49.06999969482422,49.470001220703125,48.61790466308594,1339888
2023-01-31,49.79999923706055,50.04999923706055,49.599998474121094,49.650001525878906,48.79480743408203,1694623
2023-02-01,49.779998779296875,50.029998779296875,49.459999084472656,49.650001525878906,48.79480743408203,1511345
2023-02-02,50.150001525878906,50.54999923706055,50.04999923706055,50.04999923706055,49.18791198730469,1636210
2023-02-03,50.540000915527344,50.93000030517578,50.279998779296875,50.68000030517578,49.807064056396484,1818465
2023-02-06,50.47999954223633,50.7400016784668,50.20000076293945,50.54999923706055,49.67930221557617,1105378
2023-02-07,50.400001525878906,50.599998474121094,49.65999984741211,49.88999938964844,49.030670166015625,1638406
2023-02-08,49.88999938964844,50.0,49.459999084472656,49.689998626708984,48.83411407470703,1642264
2023-02-09,49.56999969482422,49.65999984741211,49.25,49.38999938964844,48.53927993774414,1131689
2023-02-10,49.20000076293945,49.439998626708984,49.11000061035156,49.33000183105469,48.480316162109375,1137165
2023-02-13,49.11000061035156,49.220001220703125,48.529998779296875,48.810001373291016,47.96927261352539,1787446
2023-02-14,49.33000183105469,49.53499984741211,48.650001525878906,48.70000076293945,47.861167907714844,2340809
2023-02-15,50.0,50.4900016784668,49.13999938964844,49.349998474121094,48.499969482421875,3853385
2023-02-16,49.95000076293945,51.47999954223633,49.5,51.31999969482422,50.436038970947266,3740316
2023-02-17,50.79999923706055,51.29999923706055,50.70000076293945,51.09000015258789,50.209999084472656,2155871
2023-02-20,50.779998779296875,50.790000915527344,49.900001525878906,50.349998474121094,50.349998474121094,1229811
2023-02-21,49.790000915527344,50.040000915527344,49.314998626708984,49.77000045776367,49.77000045776367,1300341
2023-02-22,49.099998474121094,49.220001220703125,48.619998931884766,49.220001220703125,49.220001220703125,1655930
2023-02-23,49.13999938964844,49.439998626708984,48.349998474121094,48.47999954223633,48.47999954223633,1971858
2023-02-24,48.47999954223633,48.880001068115234,48.45000076293945,48.72999954223633,48.72999954223633,1463090
2023-02-27,48.70000076293945,48.779998779296875,48.154998779296875,48.540000915527344,48.540000915527344,1439313
2023-02-28,48.38999938964844,48.880001068115234,48.20000076293945,48.2400016784668,48.2400016784668,2529447
