Date	Open	High	Low	Close	Adj Close	Volume
2011/11/3	6	6.498000145	5.906000137	6.492000103	6.492000103	12548500
2011/11/4	6.291999817	6.480000019	6.102000237	6.461999893	6.461999893	15164500
2011/11/7	6.328000069	6.400000095	6.150000095	6.254000187	6.254000187	6331500
2011/11/8	6.274000168	6.400000095	6.144000053	6.368000031	6.368000031	5839500
2011/11/9	6.173999786	6.297999859	6.059999943	6.176000118	6.176000118	4768500
2011/11/10	6.188000202	6.300000191	6.130000114	6.265999794	6.265999794	3736500
2011/11/11	6.380000114	6.900000095	6.113999844	6.728000164	6.728000164	19341500
2011/11/14	6.599999905	6.708000183	6.524000168	6.644000053	6.644000053	6628500
2011/11/15	6.584000111	6.880000114	6.546000004	6.785999775	6.785999775	4455000
2011/11/16	6.696000099	7	6.679999828	6.987999916	6.987999916	9166000
2011/11/17	6.900000095	6.980000019	6.638000011	6.736000061	6.736000061	6746500
2011/11/18	6.728000164	6.822000027	6.507999897	6.519999981	6.519999981	4514000
2011/11/21	6.487999916	6.487999916	6.210000038	6.352000237	6.352000237	5158000
2011/11/22	6.352000237	6.558000088	6.210000038	6.414000034	6.414000034	3663000
2011/11/23	6.352000237	6.409999847	6.25	6.289999962	6.289999962	2259000
2011/11/25	6.309999943	6.481999874	6.21600008	6.331999779	6.331999779	1198000
2011/11/28	6.400000095	6.656000137	6.361999989	6.512000084	6.512000084	3406000
2011/11/29	6.498000145	6.613999844	6.326000214	6.349999905	6.349999905	2955500
2011/11/30	6.5	6.585999966	6.443999767	6.547999859	6.547999859	3801500
2011/12/1	6.513999939	6.797999859	6.395999908	6.519999981	6.519999981	5151000
2011/12/2	6.565999985	6.737999916	6.480000019	6.659999847	6.659999847	4014000
2011/12/5	6.705999851	7	6.68599987	6.883999825	6.883999825	5800500
2011/12/6	6.840000153	6.995999813	6.806000233	6.973999977	6.973999977	4759000
2011/12/7	6.926000118	6.978000164	6.760000229	6.837999821	6.837999821	3371500
2011/12/8	6.168000221	6.329999924	5.921999931	6.177999973	6.177999973	16529000
2011/12/9	6.107999802	6.223999977	6.056000233	6.208000183	6.208000183	6197500
2011/12/12	6.087999821	6.124000072	6.004000187	6.081999779	6.081999779	3793500
2011/12/13	6.113999844	6.18599987	5.782000065	5.889999866	5.889999866	4970500
2011/12/14	5.900000095	5.93599987	5.599999905	5.705999851	5.705999851	5819500
2011/12/15	5.734000206	5.834000111	5.624000072	5.723999977	5.723999977	3501500
2011/12/16	5.757999897	5.785999775	5.596000195	5.599999905	5.599999905	5148500
2011/12/19	5.618000031	5.699999809	5.473999977	5.550000191	5.550000191	4935000
2011/12/20	5.610000134	5.690000057	5.544000149	5.579999924	5.579999924	4216500
2011/12/21	5.581999779	5.613999844	5.205999851	5.513999939	5.513999939	8527500
2011/12/22	5.519999981	5.610000134	5.460000038	5.553999901	5.553999901	5047000
2011/12/23	5.599999905	5.599999905	5.504000187	5.579999924	5.579999924	2957000
2011/12/27	5.532000065	5.754000187	5.527999878	5.714000225	5.714000225	3887500
2011/12/28	5.797999859	5.84800005	5.607999802	5.702000141	5.702000141	2876000
2011/12/29	5.717999935	5.868000031	5.710000038	5.745999813	5.745999813	2441000
2011/12/30	5.697999954	5.796000004	5.650000095	5.711999893	5.711999893	1699000
2012/1/3	5.788000107	5.900000095	5.53000021	5.616000175	5.616000175	4640500
2012/1/4	5.642000198	5.734000206	5.5	5.541999817	5.541999817	3150500
2012/1/5	5.552000046	5.585999966	5.369999886	5.423999786	5.423999786	5027500
2012/1/6	5.440000057	5.558000088	5.282000065	5.381999969	5.381999969	4931500
2012/1/9	5.400000095	5.498000145	5.223999977	5.449999809	5.449999809	4485000
2012/1/10	5.487999916	5.552000046	5.449999809	5.524000168	5.524000168	3359000
2012/1/11	5.524000168	5.676000118	5.460000038	5.645999908	5.645999908	3361500
2012/1/12	5.696000099	5.723999977	5.561999798	5.650000095	5.650000095	3646500
2012/1/13	5.679999828	5.699999809	4.527999878	4.558000088	4.558000088	27502000
2012/1/17	5.323999882	5.467999935	5.282000065	5.320000172	5.320000172	23258000
2012/1/18	5.337999821	5.375999928	5.25	5.361999989	5.361999989	6301000
2012/1/19	5.438000202	5.547999859	5.322000027	5.352000237	5.352000237	6231500
2012/1/20	5.380000114	5.400000095	5.28000021	5.320000172	5.320000172	3311500
2012/1/23	5.361999989	5.441999912	5.320000172	5.354000092	5.354000092	2973000
2012/1/24	5.326000214	5.535999775	5.288000107	5.484000206	5.484000206	4290000
2012/1/25	5.453999996	5.602000237	5.409999847	5.593999863	5.593999863	3056000
2012/1/26	5.613999844	5.915999889	5.599999905	5.788000107	5.788000107	6355500
2012/1/27	5.699999809	5.943999767	5.699999809	5.866000175	5.866000175	3742000
2012/1/30	5.897999763	5.921999931	5.705999851	5.914000034	5.914000034	3645000
2012/1/31	5.980000019	6	5.774000168	5.81400013	5.81400013	4782000
2012/2/1	5.81400013	5.940000057	5.800000191	5.915999889	5.915999889	2616000
2012/2/2	5.943999767	6.176000118	5.921999931	6.050000191	6.050000191	4028500
2012/2/3	6.081999779	6.265999794	6.050000191	6.230000019	6.230000019	3822500
2012/2/6	6.21999979	6.380000114	6.210000038	6.360000134	6.360000134	3260500
2012/2/7	6.360000134	6.360000134	6.164000034	6.320000172	6.320000172	5108000
2012/2/8	6.320000172	6.40199995	6.257999897	6.386000156	6.386000156	3118500
2012/2/9	6.400000095	6.579999924	6.285999775	6.515999794	6.515999794	6385500
2012/2/10	6.452000141	6.453999996	5.967999935	6.21999979	6.21999979	9371000
2012/2/13	6.309999943	6.412000179	6.179999828	6.297999859	6.297999859	5789500
2012/2/14	6.34800005	6.757999897	6.28000021	6.633999825	6.633999825	9054000
2012/2/15	6.619999886	6.881999969	6.453999996	6.71999979	6.71999979	13809000
2012/2/16	6.699999809	6.90199995	6.507999897	6.835999966	6.835999966	11098500
2012/2/17	6.797999859	6.993999958	6.699999809	6.993999958	6.993999958	6883500
2012/2/21	6.973999977	6.973999977	6.762000084	6.900000095	6.900000095	5679000
2012/2/22	6.900000095	6.943999767	6.5	6.843999863	6.843999863	8273000
2012/2/23	6.797999859	6.993999958	6.711999893	6.906000137	6.906000137	4102000
2012/2/24	6.846000195	6.903999805	6.653999805	6.75	6.75	4799500
2012/2/27	6.68200016	6.800000191	6.599999905	6.723999977	6.723999977	3030000
2012/2/28	6.728000164	6.888000011	6.633999825	6.762000084	6.762000084	3061000
2012/2/29	6.762000084	6.823999882	6.627999783	6.68200016	6.68200016	2678500
2012/3/1	6.702000141	6.900000095	6.662000179	6.881999969	6.881999969	3517500
2012/3/2	6.880000114	6.900000095	6.742000103	6.808000088	6.808000088	2750000
2012/3/5	6.869999886	6.880000114	6.691999912	6.754000187	6.754000187	2335000
2012/3/6	6.650000095	6.656000137	6.524000168	6.622000217	6.622000217	2869000
2012/3/7	6.624000072	6.662000179	6.581999779	6.624000072	6.624000072	1824500
2012/3/8	6.622000217	6.697999954	6.607999802	6.613999844	6.613999844	3166500
2012/3/9	6.639999866	7.061999798	6.639999866	6.947999954	6.947999954	7767000
2012/3/12	6.938000202	7.257999897	6.920000076	7.202000141	7.202000141	9816500
2012/3/13	7.302000046	7.31799984	7.099999905	7.217999935	7.217999935	5008000
2012/3/14	7.199999809	7.199999809	6.960000038	7.058000088	7.058000088	4257500
2012/3/15	7.056000233	7.096000195	6.955999851	7	7	2858000
2012/3/16	6.980000019	7.177999973	6.96600008	7.06400013	7.06400013	3646500
2012/3/19	7.052000046	7.06400013	6.907999992	6.995999813	6.995999813	5078000
2012/3/20	6.995999813	7.039999962	6.914000034	6.992000103	6.992000103	2835000
2012/3/21	6.987999916	7.059999943	6.920000076	7.03000021	7.03000021	3036000
2012/3/22	6.993999958	7.03000021	6.860000134	6.880000114	6.880000114	2612000
2012/3/23	6.852000237	6.926000118	6.630000114	6.815999985	6.815999985	5853000
2012/3/26	7.118000031	7.618000031	7.007999897	7.480000019	7.480000019	15702500
2012/3/27	7.43200016	7.989999771	7.406000137	7.587999821	7.587999821	12696000
2012/3/28	7.556000233	7.688000202	7.421999931	7.570000172	7.570000172	4775000
2012/3/29	7.638000011	7.638000011	7.406000137	7.46600008	7.46600008	3982000
2012/3/30	7.504000187	7.587999821	7.335999966	7.447999954	7.447999954	4432000
2012/4/2	7.46600008	7.593999863	7.306000233	7.315999985	7.315999985	5143000
2012/4/3	7.340000153	7.693999767	7.334000111	7.602000237	7.602000237	5490500
2012/4/4	7.053999901	7.09800005	6.938000202	7	7	22409000
2012/4/5	7.019999981	7.087999821	6.881999969	6.895999908	6.895999908	7547000
2012/4/9	6.820000172	6.857999802	6.619999886	6.630000114	6.630000114	8278500
2012/4/10	6.630000114	6.769999981	6.420000076	6.492000103	6.492000103	9238500
2012/4/11	6.647999763	6.657999992	6.40199995	6.618000031	6.618000031	5527500
2012/4/12	6.754000187	6.895999908	6.584000111	6.688000202	6.688000202	5169500
2012/4/13	6.788000107	6.808000088	6.570000172	6.717999935	6.717999935	3248000
2012/4/16	6.68200016	6.739999771	6.418000221	6.449999809	6.449999809	5498000
2012/4/17	6.486000061	6.613999844	6.407999992	6.447999954	6.447999954	5577500
2012/4/18	6.418000221	6.550000191	6.306000233	6.532000065	6.532000065	4115500
2012/4/19	6.550000191	6.68599987	6.5	6.631999969	6.631999969	3874500
2012/4/20	6.627999783	6.745999813	6.587999821	6.631999969	6.631999969	4109000
2012/4/23	6.572000027	6.593999863	6.342000008	6.388000011	6.388000011	4454000
2012/4/24	6.363999844	6.440000057	6.199999809	6.363999844	6.363999844	3372500
2012/4/25	6.414000034	6.59800005	6.414000034	6.581999779	6.581999779	3561000
2012/4/26	6.592000008	6.703999996	6.581999779	6.697999954	6.697999954	2126500
2012/4/27	6.71999979	6.725999832	6.581999779	6.668000221	6.668000221	2955000
2012/4/30	6.653999805	6.671999931	6.515999794	6.625999928	6.625999928	2069500
2012/5/1	6.625999928	6.842000008	6.625999928	6.756000042	6.756000042	3295000
2012/5/2	6.699999809	6.877999783	6.677999973	6.788000107	6.788000107	2486500
2012/5/3	6.782000065	6.800000191	6.426000118	6.492000103	6.492000103	4206500
2012/5/4	6.464000225	6.492000103	6.28000021	6.366000175	6.366000175	6237500
2012/5/7	6.392000198	6.515999794	6.322000027	6.493999958	6.493999958	5790000
2012/5/8	6.5	6.546000004	5.874000072	6.038000107	6.038000107	15486000
2012/5/9	6.059999943	6.153999805	5.952000141	6.012000084	6.012000084	9739500
2012/5/10	6.593999863	6.93599987	6.480000019	6.592000008	6.592000008	27781500
2012/5/11	6.498000145	6.688000202	6.43200016	6.449999809	6.449999809	6106500
2012/5/14	6.383999825	6.426000118	6.010000229	6.012000084	6.012000084	6904500
2012/5/15	6.052000046	6.191999912	5.843999863	5.886000156	5.886000156	7928500
2012/5/16	5.915999889	6.035999775	5.776000023	5.835999966	5.835999966	6285500
2012/5/17	5.860000134	5.958000183	5.647999763	5.714000225	5.714000225	5745000
2012/5/18	5.673999786	5.691999912	5.366000175	5.512000084	5.512000084	8082500
2012/5/21	5.515999794	5.852000237	5.423999786	5.754000187	5.754000187	7376000
2012/5/22	6.019999981	6.268000126	6	6.159999847	6.159999847	11831000
2012/5/23	6.111999989	6.210000038	5.900000095	6.203999996	6.203999996	6102000
2012/5/24	6.25	6.25	5.938000202	6.056000233	6.056000233	5378000
2012/5/25	6.032000065	6.081999779	5.840000153	5.961999893	5.961999893	3785000
2012/5/29	6.001999855	6.386000156	6.001999855	6.337999821	6.337999821	8250000
2012/5/30	6.21600008	6.28399992	6.047999859	6.081999779	6.081999779	6536000
2012/5/31	6.013999939	6.058000088	5.75	5.900000095	5.900000095	5593500
2012/6/1	5.705999851	5.831999779	5.552000046	5.630000114	5.630000114	4429000
2012/6/4	5.605999947	5.68200016	5.421999931	5.576000214	5.576000214	5154500
2012/6/5	5.56799984	5.677999973	5.512000084	5.581999779	5.581999779	3154500
2012/6/6	5.639999866	5.889999866	5.627999783	5.843999863	5.843999863	4549500
2012/6/7	5.961999893	5.973999977	5.769999981	5.785999775	5.785999775	2460500
2012/6/8	5.771999836	6.038000107	5.630000114	6.015999794	6.015999794	4405500
2012/6/11	6.061999798	6.199999809	5.791999817	5.823999882	5.823999882	3180000
2012/6/12	5.846000195	5.967999935	5.762000084	5.93200016	5.93200016	2845000
2012/6/13	5.909999847	6.127999783	5.894000053	5.953999996	5.953999996	4220500
2012/6/14	6.035999775	6.130000114	5.723999977	5.877999783	5.877999783	4361000
2012/6/15	5.877999783	5.989999771	5.762000084	5.981999874	5.981999874	3234000
2012/6/18	5.987999916	6.46600008	5.900000095	6.368000031	6.368000031	6284000
2012/6/19	6.403999805	6.532000065	6.300000191	6.418000221	6.418000221	4555500
2012/6/20	6.699999809	6.900000095	6.642000198	6.756000042	6.756000042	17112000
2012/6/21	6.852000237	6.855999947	6.368000031	6.438000202	6.438000202	9459500
2012/6/22	6.519999981	6.796000004	6.492000103	6.757999897	6.757999897	15233000
2012/6/25	6.788000107	6.823999882	6.550000191	6.622000217	6.622000217	7492500
2012/6/26	6.409999847	6.46999979	6.277999878	6.322000027	6.322000027	13069500
2012/6/27	6.380000114	6.489999771	6.31400013	6.392000198	6.392000198	5236000
2012/6/28	6.380000114	6.421999931	6.124000072	6.282000065	6.282000065	4570500
2012/6/29	6.559999943	6.559999943	6.199999809	6.257999897	6.257999897	5629000
2012/7/2	6.269999981	6.360000134	6.038000107	6.079999924	6.079999924	6578000
2012/7/3	6.119999886	6.199999809	6.079999924	6.131999969	6.131999969	4735000
2012/7/5	6.162000179	6.334000111	6.159999847	6.245999813	6.245999813	6269000
2012/7/6	6.197999954	6.346000195	6.159999847	6.197999954	6.197999954	3922500
2012/7/9	6.188000202	6.366000175	6.133999825	6.297999859	6.297999859	4552500
2012/7/10	6.308000088	6.495999813	6.177999973	6.254000187	6.254000187	3792000
2012/7/11	6.31400013	6.335999966	6.202000141	6.302000046	6.302000046	3193000
2012/7/12	6.257999897	6.602000237	6.159999847	6.539999962	6.539999962	5628500
2012/7/13	6.593999863	6.880000114	6.565999985	6.849999905	6.849999905	6524000
2012/7/16	6.863999844	7.199999809	6.78000021	7.191999912	7.191999912	8720000
2012/7/17	7	7.041999817	6.475999832	6.670000076	6.670000076	12846500
2012/7/18	6.28399992	6.734000206	6.211999893	6.429999828	6.429999828	14409500
2012/7/19	6.544000149	6.630000114	6.407999992	6.453999996	6.453999996	7179500
2012/7/20	6.414000034	6.449999809	6.25	6.357999802	6.357999802	7842500
2012/7/23	6.210000038	6.260000229	6.124000072	6.131999969	6.131999969	6934000
2012/7/24	6.131999969	6.208000183	5.923999786	5.967999935	5.967999935	7501500
2012/7/25	5.984000206	5.995999813	5.75	5.789999962	5.789999962	14211000
2012/7/26	5.980000019	6	5.527999878	5.625999928	5.625999928	11311500
2012/7/27	5.742000103	5.93200016	5.619999886	5.90199995	5.90199995	8365000
2012/7/30	5.90199995	6.050000191	5.441999912	5.46999979	5.46999979	10326000
2012/7/31	5.507999897	5.593999863	5.46999979	5.484000206	5.484000206	7875500
2012/8/1	5.59800005	5.59800005	5.205999851	5.25	5.25	7961500
2012/8/2	5.368000031	5.369999886	5.104000092	5.21999979	5.21999979	6525500
2012/8/3	5.380000114	5.510000229	5.34800005	5.453999996	5.453999996	6047500
2012/8/6	5.510000229	5.739999771	5.510000229	5.653999805	5.653999805	7641000
2012/8/7	5.754000187	6.179999828	5.699999809	6.050000191	6.050000191	11936000
2012/8/8	5.980000019	6	5.717999935	5.81799984	5.81799984	6544500
2012/8/9	5.903999805	6	5.826000214	5.881999969	5.881999969	3363000
2012/8/10	5.861999989	5.987999916	5.861999989	5.987999916	5.987999916	3537000
2012/8/13	5.938000202	6.260000229	5.820000172	6.234000206	6.234000206	4350500
2012/8/14	6.150000095	6.234000206	5.852000237	5.883999825	5.883999825	3967000
2012/8/15	5.877999783	5.940000057	5.762000084	5.880000114	5.880000114	2627000
2012/8/16	5.906000137	6.078000069	5.900000095	6.059999943	6.059999943	3345000
2012/8/17	6.058000088	6.142000198	5.995999813	6.001999855	6.001999855	2541000
2012/8/20	6.03000021	6.078000069	5.820000172	5.90199995	5.90199995	5895500
2012/8/21	5.915999889	6	5.800000191	5.822000027	5.822000027	3808000
2012/8/22	5.802000046	6.007999897	5.802000046	5.989999771	5.989999771	3877500
2012/8/23	6	6.170000076	5.929999828	6.145999908	6.145999908	7355000
2012/8/24	6.012000084	6.047999859	5.881999969	5.900000095	5.900000095	7147000
2012/8/27	5.914000034	5.940000057	5.633999825	5.664000034	5.664000034	6752000
2012/8/28	5.679999828	5.875999928	5.599999905	5.737999916	5.737999916	7013500
2012/8/29	5.697999954	5.728000164	5.604000092	5.68200016	5.68200016	4194500
2012/8/30	5.71999979	5.748000145	5.619999886	5.68200016	5.68200016	3282000
2012/8/31	5.722000122	5.768000126	5.639999866	5.703999996	5.703999996	2699000
2012/9/4	5.703999996	5.797999859	5.579999924	5.627999783	5.627999783	3762500
2012/9/5	5.602000237	5.699999809	5.561999798	5.587999821	5.587999821	3196500
2012/9/6	5.599999905	5.78000021	5.579999924	5.710000038	5.710000038	4208500
2012/9/7	5.710000038	5.914000034	5.699999809	5.869999886	5.869999886	4766000
2012/9/10	5.840000153	5.869999886	5.460000038	5.473999977	5.473999977	7416500
2012/9/11	5.552000046	5.631999969	5.480000019	5.559999943	5.559999943	5074500
2012/9/12	5.579999924	5.71600008	5.559999943	5.656000137	5.656000137	5726000
2012/9/13	5.714000225	5.900000095	5.696000099	5.895999908	5.895999908	7423500
2012/9/14	6	6.130000114	5.929999828	6.078000069	6.078000069	7683000
2012/9/17	6.46999979	6.556000233	6.302000046	6.507999897	6.507999897	16064000
2012/9/18	6.375999928	6.380000114	6.136000156	6.268000126	6.268000126	8942500
2012/9/19	6.199999809	6.34800005	6.188000202	6.210000038	6.210000038	5242500
2012/9/20	6.18599987	6.300000191	6.136000156	6.179999828	6.179999828	4562000
2012/9/21	6.21999979	6.297999859	5.907999992	6.004000187	6.004000187	9350000
2012/9/24	5.90199995	6.205999851	5.880000114	6.131999969	6.131999969	6509500
2012/9/25	5.723999977	5.895999908	5.506000042	5.532000065	5.532000065	28402000
2012/9/26	5.532000065	5.679999828	5.495999813	5.507999897	5.507999897	7636000
2012/9/27	5.56400013	5.708000183	5.519999981	5.697999954	5.697999954	8793000
2012/9/28	5.745999813	5.978000164	5.722000122	5.855999947	5.855999947	21717000
2012/10/1	5.900000095	5.978000164	5.800000191	5.831999779	5.831999779	4422000
2012/10/2	5.855999947	5.978000164	5.800000191	5.960000038	5.960000038	3645000
2012/10/3	5.949999809	5.989999771	5.84800005	5.860000134	5.860000134	5264000
2012/10/4	6	6.019999981	5.730000019	5.880000114	5.880000114	7706500
2012/10/5	5.940000057	5.961999893	5.736000061	5.777999878	5.777999878	4693000
2012/10/8	5.771999836	5.880000114	5.722000122	5.849999905	5.849999905	4448500
2012/10/9	5.823999882	5.823999882	5.650000095	5.673999786	5.673999786	5965000
2012/10/10	5.677999973	5.743999958	5.602000237	5.679999828	5.679999828	2518000
2012/10/11	5.788000107	5.796000004	5.650000095	5.664000034	5.664000034	2253000
2012/10/12	5.664000034	5.745999813	5.5	5.527999878	5.527999878	4938000
2012/10/15	5.604000092	5.610000134	5.372000217	5.46600008	5.46600008	7343500
2012/10/16	5.53399992	5.618000031	5.467999935	5.611999989	5.611999989	2396500
2012/10/17	5.650000095	5.768000126	5.559999943	5.763999939	5.763999939	3340000
2012/10/18	5.797999859	5.797999859	5.556000233	5.607999802	5.607999802	3705000
2012/10/19	5.565999985	5.639999866	5.460000038	5.547999859	5.547999859	5137000
2012/10/22	5.59800005	5.599999905	5.472000122	5.570000172	5.570000172	2351000
